date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:36:11	34390/34390	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%228656-60cd35f135840%22	http://localhost/pastorscott/speaking/wp-content/themes/x-blog/assets/webfonts/fa-regular-400.eot	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/fa-regular-400.eot	(from http://localhost/pastorscott/speaking/wp-content/themes/x-blog/assets/css/all.css?ver=5.13.0)
16:36:11	34390/34390	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%228656-60cd35f135840%22	http://localhost/pastorscott/speaking/wp-content/themes/x-blog/assets/webfonts/fa-regular-400.eot?	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/fa-regular-400d41d.eot	(from http://localhost/pastorscott/speaking/wp-content/themes/x-blog/assets/css/all.css?ver=5.13.0)
16:36:12	13584/13584	U-----	200	untouched ('')	font/woff2	etag:%223510-60cd35f135840%22	http://localhost/pastorscott/speaking/wp-content/themes/x-blog/assets/webfonts/fa-regular-400.woff2	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/fa-regular-400.woff2	(from http://localhost/pastorscott/speaking/wp-content/themes/x-blog/assets/css/all.css?ver=5.13.0)
16:36:12	16800/16800	U-----	200	untouched ('')	font/woff	etag:%2241a0-60cd35f135840%22	http://localhost/pastorscott/speaking/wp-content/themes/x-blog/assets/webfonts/fa-regular-400.woff	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/fa-regular-400.woff	(from http://localhost/pastorscott/speaking/wp-content/themes/x-blog/assets/css/all.css?ver=5.13.0)
16:36:12	34092/34092	U-----	200	untouched ('')	font/ttf	etag:%22852c-60cd35f135840%22	http://localhost/pastorscott/speaking/wp-content/themes/x-blog/assets/webfonts/fa-regular-400.ttf	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/fa-regular-400.ttf	(from http://localhost/pastorscott/speaking/wp-content/themes/x-blog/assets/css/all.css?ver=5.13.0)
16:36:12	144322/144322	U-----	200	untouched ('OK')	image/svg+xml	etag:%22233c2-60cd35f135840%22	http://localhost/pastorscott/speaking/wp-content/themes/x-blog/assets/webfonts/fa-regular-400.svg	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/fa-regular-400.svg	(from http://localhost/pastorscott/speaking/wp-content/themes/x-blog/assets/css/all.css?ver=5.13.0)
16:36:13	202902/202902	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%2231896-60cd35f135840%22	http://localhost/pastorscott/speaking/wp-content/themes/x-blog/assets/webfonts/fa-solid-900.eot	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/fa-solid-900.eot	(from http://localhost/pastorscott/speaking/wp-content/themes/x-blog/assets/css/all.css?ver=5.13.0)
16:36:13	47224/47224	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:36:11%20GMT	http://localhost/pastorscott/speaking/index.php/preparing-the-church-for-a-pastoral-sabbatical/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-323.html	(from http://localhost/pastorscott/speaking/index.php/tag/sabbatical-leave/)
16:36:13	202902/202902	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%2231896-60cd35f135840%22	http://localhost/pastorscott/speaking/wp-content/themes/x-blog/assets/webfonts/fa-solid-900.eot?	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/fa-solid-900d41d.eot	(from http://localhost/pastorscott/speaking/wp-content/themes/x-blog/assets/css/all.css?ver=5.13.0)
16:36:13	79444/79444	U-----	200	untouched ('')	font/woff2	etag:%2213654-60cd35f135840%22	http://localhost/pastorscott/speaking/wp-content/themes/x-blog/assets/webfonts/fa-solid-900.woff2	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/fa-solid-900.woff2	(from http://localhost/pastorscott/speaking/wp-content/themes/x-blog/assets/css/all.css?ver=5.13.0)
16:36:13	103300/103300	U-----	200	untouched ('')	font/woff	etag:%2219384-60cd35f135840%22	http://localhost/pastorscott/speaking/wp-content/themes/x-blog/assets/webfonts/fa-solid-900.woff	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/fa-solid-900.woff	(from http://localhost/pastorscott/speaking/wp-content/themes/x-blog/assets/css/all.css?ver=5.13.0)
16:36:14	202616/202616	U-----	200	untouched ('')	font/ttf	etag:%2231778-60cd35f135840%22	http://localhost/pastorscott/speaking/wp-content/themes/x-blog/assets/webfonts/fa-solid-900.ttf	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/fa-solid-900.ttf	(from http://localhost/pastorscott/speaking/wp-content/themes/x-blog/assets/css/all.css?ver=5.13.0)
16:36:14	897426/897426	U-----	200	untouched ('OK')	image/svg+xml	etag:%22db192-60cd35f135840%22	http://localhost/pastorscott/speaking/wp-content/themes/x-blog/assets/webfonts/fa-solid-900.svg	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/fa-solid-900.svg	(from http://localhost/pastorscott/speaking/wp-content/themes/x-blog/assets/css/all.css?ver=5.13.0)
16:36:14	9380/9380	U-----	200	untouched ('')	font/woff2	etag:%2224a4-60ca485c40791%22	http://localhost/pastorscott/speaking/wp-content/plugins/mobile-menu/includes/css/font/mobmenu.woff2?31192480	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/mobmenu327f.woff2	(from http://localhost/pastorscott/speaking/wp-content/plugins/mobile-menu/includes/css/mobmenu-icons.css?ver=6.4.2)
16:36:14	11400/11400	U-----	200	untouched ('')	font/woff	etag:%222c88-60ca485c40791%22	http://localhost/pastorscott/speaking/wp-content/plugins/mobile-menu/includes/css/font/mobmenu.woff?31192480	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/mobmenu327f.woff	(from http://localhost/pastorscott/speaking/wp-content/plugins/mobile-menu/includes/css/mobmenu-icons.css?ver=6.4.2)
16:36:15	16173/16173	---M--	200	added ('OK')	text/javascript	etag:%223f2d-60ca485c447a2%22	http://localhost/pastorscott/speaking/wp-content/plugins/mobile-menu/includes/js/mobmenu.js?ver=2.8.4	C:/Users/scott/Desktop/pastorscott2/speaking/web/mobmenu5e0b.html	(from http://localhost/pastorscott/speaking/wp-content/plugins/mobile-menu/includes/js/mobmenu.js?ver=2.8.4)
16:36:15	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-730	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenud444.css	(from http://localhost/pastorscott/speaking/index.php/page/2/)
16:36:15	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-775	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenu4bed.css	(from http://localhost/pastorscott/speaking/index.php/tag/911/)
16:36:15	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-491	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenud66b.css	(from http://localhost/pastorscott/speaking/index.php/category/ministerially_speaking/page/2/)
16:36:16	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-246	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenu226e.css	(from http://localhost/pastorscott/speaking/index.php/how-well-is-your-church-entrance-marked/)
16:36:16	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-254	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenu8f3e.css	(from http://localhost/pastorscott/speaking/index.php/have-church-people-stopped-singing/)
16:36:16	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-521	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenu5a35.css	(from http://localhost/pastorscott/speaking/index.php/my-how-things-have-changed/)
16:36:16	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-428	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenuc8fe.css	(from http://localhost/pastorscott/speaking/index.php/coronaverses-32/)
16:36:17	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-913	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenu2c69.css	(from http://localhost/pastorscott/speaking/index.php/coronaverses-29/)
16:36:17	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-601	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenu4853.css	(from http://localhost/pastorscott/speaking/index.php/coronaverses-28/)
16:36:17	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-273	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenubf9b.css	(from http://localhost/pastorscott/speaking/index.php/humor-of-abraham-lincoln/)
16:36:17	45589/45589	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:36:16%20GMT	http://localhost/pastorscott/speaking/index.php/contemporary-worship-in-a-traditional-sanctuary/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-336.html	(from http://localhost/pastorscott/speaking/index.php/tag/worship/)
16:36:17	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-888	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenua5a4.css	(from http://localhost/pastorscott/speaking/index.php/plugged-and-unplugged-2/)
16:36:18	9673/9673	---M--	200	added ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-147	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenu69b9.css	(from http://localhost/pastorscott/speaking/index.php/contemporary-worship-in-a-traditional-sanctuary/)
16:36:18	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-954	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenucca1.css	(from http://localhost/pastorscott/speaking/index.php/great-holiness-song/)
16:36:18	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-417	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenu29bf.css	(from http://localhost/pastorscott/speaking/index.php/who-is-god/)
16:36:18	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-537	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenu417b.css	(from http://localhost/pastorscott/speaking/index.php/during-communion/)
16:36:18	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-220	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenu9ef3.css	(from http://localhost/pastorscott/speaking/index.php/playing-ecclesiastical-space-invaders/)
16:36:19	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-451	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenu6c37.css	(from http://localhost/pastorscott/speaking/index.php/memorial-day-thoughts/)
16:36:19	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-781	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenufbfb.css	(from http://localhost/pastorscott/speaking/index.php/preaching-on-second-blessing-holiness/)
16:36:19	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-655	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenu83a1.css	(from http://localhost/pastorscott/speaking/index.php/in-search-of-mediocrity/)
16:36:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:19%20GMT	http://localhost/pastorscott/speaking/?p=2919	C:/Users/scott/Desktop/pastorscott2/speaking/web/indexccfb.html	(from http://localhost/pastorscott/speaking/index.php/maybe-pastors-should-stop-talking-about-football/)
16:36:19	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-593	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenua6bf.css	(from http://localhost/pastorscott/speaking/index.php/preaching-advice-for-young-pastors-mothers-day/)
16:36:19	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-471	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenu2d01.css	(from http://localhost/pastorscott/speaking/index.php/tag/pastoring/page/2/)
16:36:20	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-872	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenubcfe.css	(from http://localhost/pastorscott/speaking/index.php/reverend-pastor-preacher-father/)
16:36:20	42933/42933	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:36:19%20GMT	http://localhost/pastorscott/speaking/index.php/coronaverses-1/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-340.html	(from http://localhost/pastorscott/speaking/index.php/maybe-pastors-should-stop-talking-about-football/)
16:36:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:20%20GMT	http://localhost/pastorscott/speaking/?p=2833	C:/Users/scott/Desktop/pastorscott2/speaking/web/index7994.html	(from http://localhost/pastorscott/speaking/index.php/pastor-this-is-real-commitment/)
16:36:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:20%20GMT	http://localhost/pastorscott/speaking/?p=2758	C:/Users/scott/Desktop/pastorscott2/speaking/web/indexc446.html	(from http://localhost/pastorscott/speaking/index.php/looking-for-a-pastor/)
16:36:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:20%20GMT	http://localhost/pastorscott/speaking/?p=2570	C:/Users/scott/Desktop/pastorscott2/speaking/web/index151a.html	(from http://localhost/pastorscott/speaking/index.php/advise-to-young-pastors-baptism/)
16:36:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:20%20GMT	http://localhost/pastorscott/speaking/?p=2259	C:/Users/scott/Desktop/pastorscott2/speaking/web/indexaaa5.html	(from http://localhost/pastorscott/speaking/index.php/after-communion/)
16:36:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:21%20GMT	http://localhost/pastorscott/speaking/?p=2240	C:/Users/scott/Desktop/pastorscott2/speaking/web/index52de.html	(from http://localhost/pastorscott/speaking/index.php/thinking-about-pastor-appreciation/)
16:36:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:21%20GMT	http://localhost/pastorscott/speaking/?p=2221	C:/Users/scott/Desktop/pastorscott2/speaking/web/index4775.html	(from http://localhost/pastorscott/speaking/index.php/how-well-is-your-church-entrance-marked/)
16:36:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:21%20GMT	http://localhost/pastorscott/speaking/?p=2132	C:/Users/scott/Desktop/pastorscott2/speaking/web/indexee0c.html	(from http://localhost/pastorscott/speaking/index.php/advice-to-young-pastors-annual-meetings-1/)
16:36:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:21%20GMT	http://localhost/pastorscott/speaking/?p=2257	C:/Users/scott/Desktop/pastorscott2/speaking/web/indexbe4b.html	(from http://localhost/pastorscott/speaking/index.php/communion/)
16:36:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:22%20GMT	http://localhost/pastorscott/speaking/?p=782	C:/Users/scott/Desktop/pastorscott2/speaking/web/indexe83f.html	(from http://localhost/pastorscott/speaking/index.php/if-you-have-a-child-who-is-away-from-god-today/)
16:36:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:22%20GMT	http://localhost/pastorscott/speaking/?p=2893	C:/Users/scott/Desktop/pastorscott2/speaking/web/indexa896.html	(from http://localhost/pastorscott/speaking/index.php/have-church-people-stopped-singing/)
16:36:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:22%20GMT	http://localhost/pastorscott/speaking/?p=2553	C:/Users/scott/Desktop/pastorscott2/speaking/web/index605c.html	(from http://localhost/pastorscott/speaking/index.php/reflections-on-the-second-anniversary-of-my-retirement/)
16:36:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:22%20GMT	http://localhost/pastorscott/speaking/?p=1453	C:/Users/scott/Desktop/pastorscott2/speaking/web/index2582.html	(from http://localhost/pastorscott/speaking/index.php/at-the-pearly-gates/)
16:36:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:23%20GMT	http://localhost/pastorscott/speaking/?p=2972	C:/Users/scott/Desktop/pastorscott2/speaking/web/index4e45.html	(from http://localhost/pastorscott/speaking/index.php/coronaverses-04/)
16:36:23	42104/42104	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:36:23%20GMT	http://localhost/pastorscott/speaking/index.php/coronaverses-03/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-344.html	(from http://localhost/pastorscott/speaking/index.php/coronaverses-04/)
16:36:23	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-534	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenu218c.css	(from http://localhost/pastorscott/speaking/index.php/coronaverses-03/)
16:36:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:23%20GMT	http://localhost/pastorscott/speaking/?p=2540	C:/Users/scott/Desktop/pastorscott2/speaking/web/index976f.html	(from http://localhost/pastorscott/speaking/index.php/thinking-about-the-tomb-that-first-easter-morning/)
16:36:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:24%20GMT	http://localhost/pastorscott/speaking/?p=2653	C:/Users/scott/Desktop/pastorscott2/speaking/web/index3a9c.html	(from http://localhost/pastorscott/speaking/index.php/pastors-need-mondays/)
16:36:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:24%20GMT	http://localhost/pastorscott/speaking/?p=2342	C:/Users/scott/Desktop/pastorscott2/speaking/web/indexeeae.html	(from http://localhost/pastorscott/speaking/index.php/on-the-subject-of-forgiveness/)
16:36:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:24%20GMT	http://localhost/pastorscott/speaking/?p=2179	C:/Users/scott/Desktop/pastorscott2/speaking/web/indexa6b4.html	(from http://localhost/pastorscott/speaking/index.php/reading-the-word-of-the-lord/)
16:36:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:24%20GMT	http://localhost/pastorscott/speaking/?p=2173	C:/Users/scott/Desktop/pastorscott2/speaking/web/indexf72f.html	(from http://localhost/pastorscott/speaking/index.php/god-sometimes-colors-outside-the-lines/)
16:36:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:25%20GMT	http://localhost/pastorscott/speaking/?p=2346	C:/Users/scott/Desktop/pastorscott2/speaking/web/index85f6.html	(from http://localhost/pastorscott/speaking/index.php/my-how-things-have-changed/)
16:36:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:25%20GMT	http://localhost/pastorscott/speaking/?p=1437	C:/Users/scott/Desktop/pastorscott2/speaking/web/index7979.html	(from http://localhost/pastorscott/speaking/index.php/holy-week-scripture-readings/)
16:36:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:25%20GMT	http://localhost/pastorscott/speaking/?p=1394	C:/Users/scott/Desktop/pastorscott2/speaking/web/indexcff5.html	(from http://localhost/pastorscott/speaking/index.php/nazarenes-the-bible-fundamentalism/)
16:36:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:26%20GMT	http://localhost/pastorscott/speaking/?p=1273	C:/Users/scott/Desktop/pastorscott2/speaking/web/indexe6c6.html	(from http://localhost/pastorscott/speaking/index.php/battle-for-the-bible-2/)
16:36:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:26%20GMT	http://localhost/pastorscott/speaking/?p=785	C:/Users/scott/Desktop/pastorscott2/speaking/web/index6996.html	(from http://localhost/pastorscott/speaking/index.php/god-and-history/)
16:36:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:26%20GMT	http://localhost/pastorscott/speaking/?p=2614	C:/Users/scott/Desktop/pastorscott2/speaking/web/index1697.html	(from http://localhost/pastorscott/speaking/index.php/preaching-for-decisions-know-when-to-land-the-sermon/)
16:36:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:26%20GMT	http://localhost/pastorscott/speaking/?p=2285	C:/Users/scott/Desktop/pastorscott2/speaking/web/index7f8f.html	(from http://localhost/pastorscott/speaking/index.php/contemporary-worship-things-that-bug-me/)
16:36:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:27%20GMT	http://localhost/pastorscott/speaking/?p=2217	C:/Users/scott/Desktop/pastorscott2/speaking/web/indexe1a1.html	(from http://localhost/pastorscott/speaking/index.php/church-website-advice/)
16:36:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:27%20GMT	http://localhost/pastorscott/speaking/?p=2544	C:/Users/scott/Desktop/pastorscott2/speaking/web/index16e3.html	(from http://localhost/pastorscott/speaking/index.php/good-friday-is-a-no-parking-zone/)
16:36:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:27%20GMT	http://localhost/pastorscott/speaking/?p=2655	C:/Users/scott/Desktop/pastorscott2/speaking/web/index486d.html	(from http://localhost/pastorscott/speaking/index.php/pastor-appreciation-why-some-churches-dont-do-it/)
16:36:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:28%20GMT	http://localhost/pastorscott/speaking/?p=2591	C:/Users/scott/Desktop/pastorscott2/speaking/web/indexecda.html	(from http://localhost/pastorscott/speaking/index.php/the-biggest-single-change-for-pastors/)
16:36:29	45802/45802	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:36:28%20GMT	http://localhost/pastorscott/speaking/index.php/pastors-day-off-and-other-pastortime-issues/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-356.html	(from http://localhost/pastorscott/speaking/index.php/tag/pastor/page/2/)
16:36:29	9673/9673	U-----	200	untouched ('OK')	text/css	etag:%2225c9-60ce349d3b28e%22	http://localhost/pastorscott/speaking/wp-content/uploads/dynamic-mobmenu.css?ver=2.8.4-691	C:/Users/scott/Desktop/pastorscott2/speaking/web/images/dynamic-mobmenufd06.css	(from http://localhost/pastorscott/speaking/index.php/pastors-day-off-and-other-pastortime-issues/)
16:36:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:29%20GMT	http://localhost/pastorscott/speaking/?p=1818	C:/Users/scott/Desktop/pastorscott2/speaking/web/indexb4ea.html	(from http://localhost/pastorscott/speaking/index.php/preaching-advice-for-young-pastors-preach-an-annual-message/)
16:36:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:29%20GMT	http://localhost/pastorscott/speaking/?p=1803	C:/Users/scott/Desktop/pastorscott2/speaking/web/index477d.html	(from http://localhost/pastorscott/speaking/index.php/learning-to-laugh-at-yourself/)
16:36:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:29%20GMT	http://localhost/pastorscott/speaking/?p=3046	C:/Users/scott/Desktop/pastorscott2/speaking/web/index17f8.html	(from http://localhost/pastorscott/speaking/index.php/coronaverses-37/)
16:36:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:30%20GMT	http://localhost/pastorscott/speaking/?p=3044	C:/Users/scott/Desktop/pastorscott2/speaking/web/index08a9.html	(from http://localhost/pastorscott/speaking/index.php/coronaverses-36/)
16:36:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Dec%202023%2022:36:30%20GMT	http://localhost/pastorscott/speaking/?p=3040	C:/Users/scott/Desktop/pastorscott2/speaking/web/index1142.html	(from http://localhost/pastorscott/speaking/index.php/coronaverses-35/)
16:36:30	42082/42082	U--MC-	200	updated ('OK')	text/html	date:Wed,%2020%20Dec%202023%2022:36:30%20GMT	http://localhost/pastorscott/speaking/index.php/coronaverses-26/	C:/Users/scott/Desktop/pastorscott2/speaking/web/index-359.html	(from http://localhost/pastorscott/speaking/index.php/tag/coronaverses/page/2/)
